Date,AGG
12/31/2015,108.01
1/4/2016,107.97
1/5/2016,108.02
1/6/2016,108.43
1/7/2016,108.42
1/8/2016,108.66
1/11/2016,108.35
1/12/2016,108.59
1/13/2016,108.84
1/14/2016,108.8
1/15/2016,108.93
1/19/2016,108.82
1/20/2016,108.91
1/21/2016,108.76
1/22/2016,108.84
1/25/2016,108.78
1/26/2016,108.92
1/27/2016,108.94
1/28/2016,109.03
1/29/2016,109.35
2/1/2016,108.99
2/2/2016,109.32
2/3/2016,109.31
2/4/2016,109.42
2/5/2016,109.32
2/8/2016,109.74
2/9/2016,109.73
2/10/2016,110
2/11/2016,110.07
2/12/2016,109.77
2/16/2016,109.5
2/17/2016,109.44
2/18/2016,109.77
2/19/2016,109.79
2/22/2016,109.82
2/23/2016,109.84
2/24/2016,109.88
2/25/2016,110.16
2/26/2016,109.96
2/29/2016,110.09
3/1/2016,109.54
3/2/2016,109.42
3/3/2016,109.55
3/4/2016,109.38
3/7/2016,109.35
3/8/2016,109.62
3/9/2016,109.57
3/10/2016,109.62
3/11/2016,109.42
3/14/2016,109.48
3/15/2016,109.38
3/16/2016,109.85
3/17/2016,110.08
3/18/2016,110.17
3/21/2016,109.93
3/22/2016,109.86
3/23/2016,110.1
3/24/2016,110.11
3/28/2016,110.19
3/29/2016,110.52
3/30/2016,110.48
3/31/2016,110.83
4/1/2016,110.51
4/4/2016,110.62
4/5/2016,110.77
4/6/2016,110.75
4/7/2016,110.99
4/8/2016,110.88
4/11/2016,110.96
4/12/2016,110.78
4/13/2016,110.83
4/14/2016,110.64
4/15/2016,110.95
4/18/2016,110.94
4/19/2016,110.93
4/20/2016,110.66
4/21/2016,110.51
4/22/2016,110.52
4/25/2016,110.4
4/26/2016,110.35
4/27/2016,110.68
4/28/2016,110.9
4/29/2016,110.89
5/2/2016,110.61
5/3/2016,110.81
5/4/2016,110.86
5/5/2016,111.14
5/6/2016,110.97
5/9/2016,111.04
5/10/2016,111.09
5/11/2016,111.09
5/12/2016,110.99
5/13/2016,111.2
5/16/2016,111.01
5/17/2016,110.86
5/18/2016,110.4
5/19/2016,110.47
5/20/2016,110.54
5/23/2016,110.52
5/24/2016,110.46
5/25/2016,110.48
5/26/2016,110.65
5/27/2016,110.63
5/31/2016,110.7
6/1/2016,110.42
6/2/2016,110.7
6/3/2016,111.3
6/6/2016,111.15
6/7/2016,111.25
6/8/2016,111.29
6/9/2016,111.37
6/10/2016,111.52
6/13/2016,111.61
6/14/2016,111.56
6/15/2016,111.8
6/16/2016,111.87
6/17/2016,111.79
6/20/2016,111.48
6/21/2016,111.4
6/22/2016,111.47
6/23/2016,111.28
6/24/2016,111.86
6/27/2016,112.33
6/28/2016,112.47
6/29/2016,112.39
6/30/2016,112.62
7/1/2016,112.65
7/5/2016,112.95
7/6/2016,113.16
7/7/2016,113.08
7/8/2016,113.25
7/11/2016,112.95
7/12/2016,112.61
7/13/2016,112.77
7/14/2016,112.67
7/15/2016,112.26
7/18/2016,112.32
7/19/2016,112.51
7/20/2016,112.41
7/21/2016,112.51
7/22/2016,112.53
7/25/2016,112.4
7/26/2016,112.4
7/27/2016,112.73
7/28/2016,112.72
7/29/2016,113.02
8/1/2016,112.55
8/2/2016,112.22
8/3/2016,112.34
8/4/2016,112.55
8/5/2016,112.17
8/8/2016,112.24
8/9/2016,112.53
8/10/2016,112.66
8/11/2016,112.36
8/12/2016,112.63
8/15/2016,112.43
8/16/2016,112.36
8/17/2016,112.57
8/18/2016,112.73
8/19/2016,112.48
8/22/2016,112.65
8/23/2016,112.68
8/24/2016,112.64
8/25/2016,112.52
8/26/2016,112.34
8/29/2016,112.65
8/30/2016,112.59
8/31/2016,112.57
9/1/2016,112.46
9/2/2016,112.31
9/6/2016,112.55
9/7/2016,112.61
9/8/2016,112.22
9/9/2016,111.73
9/12/2016,111.82
9/13/2016,111.51
9/14/2016,111.65
9/15/2016,111.72
9/16/2016,111.8
9/19/2016,111.71
9/20/2016,111.75
9/21/2016,112.03
9/22/2016,112.26
9/23/2016,112.23
9/26/2016,112.37
9/27/2016,112.51
9/28/2016,112.54
9/29/2016,112.54
9/30/2016,112.42
10/3/2016,112.09
10/4/2016,111.71
10/5/2016,111.56
10/6/2016,111.56
10/7/2016,111.58
10/10/2016,111.53
10/11/2016,111.36
10/12/2016,111.4
10/13/2016,111.56
10/14/2016,111.37
10/17/2016,111.56
10/18/2016,111.74
10/19/2016,111.8
10/20/2016,111.76
10/21/2016,111.83
10/24/2016,111.66
10/25/2016,111.66
10/26/2016,111.44
10/27/2016,111.16
10/28/2016,111.16
10/31/2016,111.3
11/1/2016,111.03
11/2/2016,111.16
11/3/2016,111.01
11/4/2016,111.24
11/7/2016,111.11
11/8/2016,110.93
11/9/2016,109.9
11/10/2016,109.45
11/11/2016,109.25
11/14/2016,108.81
11/15/2016,108.89
11/16/2016,109.13
11/17/2016,108.72
11/18/2016,108.37
11/21/2016,108.46
11/22/2016,108.56
11/23/2016,108.18
11/25/2016,108.17
11/28/2016,108.55
11/29/2016,108.67
11/30/2016,108.24
12/1/2016,107.68
12/2/2016,108.02
12/5/2016,108.11
12/6/2016,108.09
12/7/2016,108.37
12/8/2016,108.17
12/9/2016,107.84
12/12/2016,107.74
12/13/2016,107.88
12/14/2016,107.29
12/15/2016,107.16
12/16/2016,107.23
12/19/2016,107.51
12/20/2016,107.41
12/21/2016,107.64
12/22/2016,107.39
12/23/2016,107.42
12/27/2016,107.34
12/28/2016,107.51
12/29/2016,107.84
12/30/2016,108.06
1/3/2017,108.17
1/4/2017,108.2
1/5/2017,108.65
1/6/2017,108.29
1/9/2017,108.47
1/10/2017,108.44
1/11/2017,108.57
1/12/2017,108.61
1/13/2017,108.42
1/17/2017,108.79
1/18/2017,108.32
1/19/2017,108.04
1/20/2017,108.08
1/23/2017,108.38
1/24/2017,108.21
1/25/2017,107.92
1/26/2017,107.99
1/27/2017,108.08
1/30/2017,108.03
1/31/2017,108.29
2/1/2017,107.92
2/2/2017,107.98
2/3/2017,108.01
2/6/2017,108.32
2/7/2017,108.43
2/8/2017,108.74
2/9/2017,108.48
2/10/2017,108.46
2/13/2017,108.3
2/14/2017,108.06
2/15/2017,107.89
2/16/2017,108.12
2/17/2017,108.36
2/21/2017,108.35
2/22/2017,108.42
2/23/2017,108.6
2/24/2017,109
2/27/2017,108.8
2/28/2017,108.77
3/1/2017,108.04
3/2/2017,107.84
3/3/2017,107.92
3/6/2017,107.87
3/7/2017,107.73
3/8/2017,107.47
3/9/2017,107.14
3/10/2017,107.3
3/13/2017,107.12
3/14/2017,107.16
3/15/2017,107.78
3/16/2017,107.66
3/17/2017,107.89
3/20/2017,108.05
3/21/2017,108.27
3/22/2017,108.42
3/23/2017,108.45
3/24/2017,108.36
3/27/2017,108.62
3/28/2017,108.37
3/29/2017,108.61
3/30/2017,108.41
3/31/2017,108.49
4/3/2017,108.67
4/4/2017,108.57
4/5/2017,108.69
4/6/2017,108.68
4/7/2017,108.44
4/10/2017,108.58
4/11/2017,108.89
4/12/2017,109.13
4/13/2017,109.27
4/17/2017,109.21
4/18/2017,109.65
4/19/2017,109.48
4/20/2017,109.31
4/21/2017,109.34
4/24/2017,109.18
4/25/2017,108.82
4/26/2017,108.96
4/27/2017,109.06
4/28/2017,109.25
5/1/2017,108.73
5/2/2017,108.88
5/3/2017,108.77
5/4/2017,108.68
5/5/2017,108.7
5/8/2017,108.49
5/9/2017,108.5
5/10/2017,108.53
5/11/2017,108.52
5/12/2017,108.92
5/15/2017,108.88
5/16/2017,109.02
5/17/2017,109.58
5/18/2017,109.52
5/19/2017,109.52
5/22/2017,109.45
5/23/2017,109.24
5/24/2017,109.43
5/25/2017,109.48
5/26/2017,109.44
5/30/2017,109.65
5/31/2017,109.76
6/1/2017,109.48
6/2/2017,109.84
6/5/2017,109.67
6/6/2017,109.89
6/7/2017,109.76
6/8/2017,109.65
6/9/2017,109.56
6/12/2017,109.56
6/13/2017,109.59
6/14/2017,109.94
6/15/2017,109.87
6/16/2017,109.94
6/19/2017,109.79
6/20/2017,109.96
6/21/2017,109.98
6/22/2017,110.03
6/23/2017,110.05
6/26/2017,110.15
6/27/2017,109.82
6/28/2017,109.86
6/29/2017,109.65
6/30/2017,109.51
7/3/2017,109.09
7/5/2017,109.15
7/6/2017,108.94
7/7/2017,108.9
7/10/2017,108.95
7/11/2017,109.05
7/12/2017,109.38
7/13/2017,109.26
7/14/2017,109.37
7/17/2017,109.42
7/18/2017,109.67
7/19/2017,109.7
7/20/2017,109.73
7/21/2017,109.92
7/24/2017,109.82
7/25/2017,109.43
7/26/2017,109.64
7/27/2017,109.48
7/28/2017,109.7
7/31/2017,109.65
8/1/2017,109.72
8/2/2017,109.64
8/3/2017,109.86
8/4/2017,109.68
8/7/2017,109.67
8/8/2017,109.57
8/9/2017,109.67
8/10/2017,109.78
8/11/2017,109.87
8/14/2017,109.82
8/15/2017,109.66
8/16/2017,109.86
8/17/2017,110.02
8/18/2017,109.95
8/21/2017,110.03
8/22/2017,109.93
8/23/2017,110.18
8/24/2017,110.04
8/25/2017,110.12
8/28/2017,110.16
8/29/2017,110.32
8/30/2017,110.3
8/31/2017,110.45
9/1/2017,109.97
9/5/2017,110.42
9/6/2017,110.3
9/7/2017,110.57
9/8/2017,110.44
9/11/2017,110.14
9/12/2017,109.98
9/13/2017,109.87
9/14/2017,109.93
9/15/2017,109.91
9/18/2017,109.86
9/19/2017,109.8
9/20/2017,109.71
9/21/2017,109.69
9/22/2017,109.77
9/25/2017,110.03
9/26/2017,109.99
9/27/2017,109.67
9/28/2017,109.68
9/29/2017,109.59
10/2/2017,109.43
10/3/2017,109.52
10/4/2017,109.49
10/5/2017,109.44
10/6/2017,109.28
10/9/2017,109.43
10/10/2017,109.44
10/11/2017,109.46
10/12/2017,109.59
10/13/2017,109.86
10/16/2017,109.75
10/17/2017,109.71
10/18/2017,109.54
10/19/2017,109.62
10/20/2017,109.3
10/23/2017,109.42
10/24/2017,109.19
10/25/2017,109.12
10/26/2017,109
10/27/2017,109.24
10/30/2017,109.54
10/31/2017,109.47
11/1/2017,109.29
11/2/2017,109.35
11/3/2017,109.45
11/6/2017,109.55
11/7/2017,109.58
11/8/2017,109.51
11/9/2017,109.43
11/10/2017,108.99
11/13/2017,108.99
11/14/2017,109.1
11/15/2017,109.31
11/16/2017,109.19
11/17/2017,109.31
11/20/2017,109.25
11/21/2017,109.36
11/22/2017,109.55
11/24/2017,109.53
11/27/2017,109.53
11/28/2017,109.53
11/29/2017,109.26
11/30/2017,109.08
12/1/2017,109.16
12/4/2017,109.15
12/5/2017,109.26
12/6/2017,109.37
12/7/2017,109.23
12/8/2017,109.19
12/11/2017,109.15
12/12/2017,109.1
12/13/2017,109.41
12/14/2017,109.44
12/15/2017,109.47
12/18/2017,109.33
12/19/2017,109.01
12/20/2017,108.76
12/21/2017,108.82
12/22/2017,108.87
12/26/2017,108.96
12/27/2017,109.3
12/28/2017,109.22
12/29/2017,109.33
1/2/2018,109.17
1/3/2018,109.18
1/4/2018,109.11
1/5/2018,109.04
1/8/2018,109.01
1/9/2018,108.71
1/10/2018,108.71
1/11/2018,108.76
1/12/2018,108.74
1/16/2018,108.77
1/17/2018,108.65
1/18/2018,108.41
1/19/2018,108.18
1/22/2018,108.14
1/23/2018,108.4
1/24/2018,108.29
1/25/2018,108.57
1/26/2018,108.37
1/29/2018,108.18
1/30/2018,108.01
1/31/2018,108.1
2/1/2018,107.52
2/2/2018,107.2
2/5/2018,107.63
2/6/2018,107.32
2/7/2018,107.08
2/8/2018,106.9
2/9/2018,106.76
2/12/2018,106.79
2/13/2018,106.82
2/14/2018,106.46
2/15/2018,106.59
2/16/2018,106.8
2/20/2018,106.69
2/21/2018,106.35
2/22/2018,106.36
2/23/2018,106.63
2/26/2018,106.71
2/27/2018,106.48
2/28/2018,106.77
3/1/2018,106.63
3/2/2018,106.46
3/5/2018,106.4
3/6/2018,106.42
3/7/2018,106.4
3/8/2018,106.57
3/9/2018,106.37
3/12/2018,106.43
3/13/2018,106.57
3/14/2018,106.75
3/15/2018,106.76
3/16/2018,106.7
3/19/2018,106.59
3/20/2018,106.42
3/21/2018,106.41
3/22/2018,106.61
3/23/2018,106.61
3/26/2018,106.57
3/27/2018,106.88
3/28/2018,106.94
3/29/2018,107.25
4/2/2018,106.9
4/3/2018,106.78
4/4/2018,106.82
4/5/2018,106.67
4/6/2018,106.91
4/9/2018,107
4/10/2018,106.92
4/11/2018,107.01
4/12/2018,106.77
4/13/2018,106.8
4/16/2018,106.82
4/17/2018,106.85
4/18/2018,106.55
4/19/2018,106.29
4/20/2018,106
4/23/2018,105.95
4/24/2018,105.81
4/25/2018,105.67
4/26/2018,105.85
4/27/2018,105.98
4/30/2018,106
5/1/2018,105.67
5/2/2018,105.67
5/3/2018,105.79
5/4/2018,105.86
5/7/2018,105.81
5/8/2018,105.69
5/9/2018,105.57
5/10/2018,105.81
5/11/2018,105.86
5/14/2018,105.76
5/15/2018,105.29
5/16/2018,105.17
5/17/2018,105.03
5/18/2018,105.3
5/21/2018,105.31
5/22/2018,105.31
5/23/2018,105.6
5/24/2018,105.89
5/25/2018,106.12
5/29/2018,106.82
5/30/2018,106.55
5/31/2018,106.46
6/1/2018,106.08
6/4/2018,105.83
6/5/2018,105.91
6/6/2018,105.67
6/7/2018,105.9
6/8/2018,105.75
6/11/2018,105.64
6/12/2018,105.67
6/13/2018,105.57
6/14/2018,105.84
6/15/2018,105.88
6/18/2018,105.9
6/19/2018,106.01
6/20/2018,105.81
6/21/2018,105.84
6/22/2018,105.94
6/25/2018,105.88
6/26/2018,106.05
6/27/2018,106.24
6/28/2018,106.23
6/29/2018,106.32
7/2/2018,105.99
7/3/2018,106.21
7/5/2018,106.31
7/6/2018,106.42
7/9/2018,106.32
7/10/2018,106.24
7/11/2018,106.28
7/12/2018,106.41
7/13/2018,106.51
7/16/2018,106.39
7/17/2018,106.35
7/18/2018,106.32
7/19/2018,106.48
7/20/2018,106.27
7/23/2018,105.9
7/24/2018,106.05
7/25/2018,106.06
7/26/2018,106
7/27/2018,106.08
7/30/2018,105.97
7/31/2018,106.06
8/1/2018,105.7
8/2/2018,105.74
8/3/2018,105.97
8/6/2018,106.04
8/7/2018,105.85
8/8/2018,105.85
8/9/2018,106
8/10/2018,106.23
8/13/2018,106.29
8/14/2018,106.19
8/15/2018,106.34
8/16/2018,106.4
8/17/2018,106.46
8/20/2018,106.67
8/21/2018,106.58
8/22/2018,106.67
8/23/2018,106.61
8/24/2018,106.73
8/27/2018,106.59
8/28/2018,106.39
8/29/2018,106.37
8/30/2018,106.42
8/31/2018,106.41
9/4/2018,106.06
9/5/2018,106.01
9/6/2018,106.19
9/7/2018,105.81
9/10/2018,105.91
9/11/2018,105.73
9/12/2018,105.8
9/13/2018,105.87
9/14/2018,105.67
9/17/2018,105.67
9/18/2018,105.44
9/19/2018,105.24
9/20/2018,105.38
9/21/2018,105.46
9/24/2018,105.36
9/25/2018,105.31
9/26/2018,105.56
9/27/2018,105.63
9/28/2018,105.52
10/1/2018,105.24
10/2/2018,105.36
10/3/2018,104.86
10/4/2018,104.56
10/5/2018,104.33
10/8/2018,104.29
10/9/2018,104.44
10/10/2018,104.41
10/11/2018,104.72
10/12/2018,104.75
10/15/2018,104.68
10/16/2018,104.74
10/17/2018,104.53
10/18/2018,104.46
10/19/2018,104.37
10/22/2018,104.35
10/23/2018,104.48
10/24/2018,104.75
10/25/2018,104.66
10/26/2018,104.9
10/29/2018,104.79
10/30/2018,104.64
10/31/2018,104.59
11/1/2018,104.34
11/2/2018,104.03
11/5/2018,104.1
11/6/2018,104.11
11/7/2018,104.2
11/8/2018,104.01
11/9/2018,104.14
11/12/2018,104.31
11/13/2018,104.35
11/14/2018,104.36
11/15/2018,104.49
11/16/2018,104.66
11/19/2018,104.65
11/20/2018,104.61
11/21/2018,104.68
11/23/2018,104.65
11/26/2018,104.63
11/27/2018,104.66
11/28/2018,104.86
11/29/2018,104.91
11/30/2018,104.88
12/3/2018,104.8
12/4/2018,105.08
12/6/2018,105.34
12/7/2018,105.48
12/10/2018,105.55
12/11/2018,105.58
12/12/2018,105.5
12/13/2018,105.53
12/14/2018,105.56
12/17/2018,105.74
12/18/2018,105.84
12/19/2018,105.94
12/20/2018,105.84
12/21/2018,105.79
12/24/2018,105.86
12/26/2018,105.66
12/27/2018,105.83
12/28/2018,106.22
12/31/2018,106.49
1/2/2019,106.57
1/3/2019,107.01
1/4/2019,106.69
1/7/2019,106.51
1/8/2019,106.43
1/9/2019,106.52
1/10/2019,106.4
1/11/2019,106.55
1/14/2019,106.4
1/15/2019,106.42
1/16/2019,106.51
1/17/2019,106.43
1/18/2019,106.35
1/22/2019,106.44
1/23/2019,106.55
1/24/2019,106.73
1/25/2019,106.68
1/28/2019,106.62
1/29/2019,106.9
1/30/2019,107.14
1/31/2019,107.46
2/1/2019,106.97
2/4/2019,106.88
2/5/2019,107.11
2/6/2019,107.05
2/7/2019,107.1
2/8/2019,107.34
2/11/2019,107.23
2/12/2019,107.25
2/13/2019,107.06
2/14/2019,107.22
2/15/2019,107.3
2/19/2019,107.36
2/20/2019,107.37
2/21/2019,107.13
2/22/2019,107.4
2/25/2019,107.37
2/26/2019,107.49
2/27/2019,107.26
2/28/2019,107.07
3/1/2019,106.63
3/4/2019,106.76
3/5/2019,106.83
3/6/2019,106.99
3/7/2019,107.29
3/8/2019,107.43
3/11/2019,107.44
3/12/2019,107.64
3/13/2019,107.59
3/14/2019,107.43
3/15/2019,107.7
3/18/2019,107.68
3/19/2019,107.62
3/20/2019,108.06
3/21/2019,108.08
3/22/2019,108.62
3/25/2019,108.82
3/26/2019,108.84
3/27/2019,109.07
3/28/2019,109.08
3/29/2019,109.07
4/1/2019,108.31
4/2/2019,108.43
4/3/2019,108.23
4/4/2019,108.31
4/5/2019,108.39
4/8/2019,108.34
4/9/2019,108.4
4/10/2019,108.61
4/11/2019,108.48
4/12/2019,108.27
4/15/2019,108.25
4/16/2019,108.06
4/17/2019,108.05
4/18/2019,108.19
4/22/2019,108.06
4/23/2019,108.25
4/24/2019,108.5
4/25/2019,108.49
4/26/2019,108.71
4/29/2019,108.52
4/30/2019,108.59
5/1/2019,108.4
5/2/2019,108.16
5/3/2019,108.34
5/6/2019,108.48
5/7/2019,108.61
5/8/2019,108.59
5/9/2019,108.65
5/10/2019,108.67
5/13/2019,108.85
5/14/2019,108.94
5/15/2019,109.13
5/16/2019,109
5/17/2019,109.03
5/20/2019,108.88
5/21/2019,108.87
5/22/2019,109.05
5/23/2019,109.37
5/24/2019,109.41
5/28/2019,109.57
5/29/2019,109.6
5/30/2019,109.89
5/31/2019,110.4
6/3/2019,110.4
6/4/2019,110.3
6/5/2019,110.24
6/6/2019,110.22
6/7/2019,110.53
6/10/2019,110.24
6/11/2019,110.22
6/12/2019,110.36
6/13/2019,110.6
6/14/2019,110.57
6/17/2019,110.54
6/18/2019,110.84
6/19/2019,111.22
6/20/2019,111.41
6/21/2019,111.12
6/24/2019,111.32
6/25/2019,111.34
6/26/2019,111.09
6/27/2019,111.4
6/28/2019,111.35
7/1/2019,111.18
7/2/2019,111.38
7/3/2019,111.56
7/5/2019,111.09
7/8/2019,111.03
7/9/2019,111
7/10/2019,111.08
7/11/2019,110.67
7/12/2019,110.79
7/15/2019,110.95
7/16/2019,110.83
7/17/2019,111.12
7/18/2019,111.3
7/19/2019,111.17
7/22/2019,111.31
7/23/2019,111.2
7/24/2019,111.36
7/25/2019,111.19
7/26/2019,111.21
7/29/2019,111.26
7/30/2019,111.25
7/31/2019,111.3
8/1/2019,111.91
8/2/2019,111.95
8/5/2019,112.44
8/6/2019,112.74
8/7/2019,112.68
8/8/2019,112.79
8/9/2019,112.64
8/12/2019,113.05
8/13/2019,112.89
8/14/2019,113.24
8/15/2019,113.76
8/16/2019,113.67
8/19/2019,113.37
8/20/2019,113.68
8/21/2019,113.62
8/22/2019,113.32
8/23/2019,113.78
8/26/2019,113.73
8/27/2019,114.09
8/28/2019,114.1
8/29/2019,114.03
8/30/2019,114.13
9/3/2019,113.84
9/4/2019,114.04
9/5/2019,113.55
9/6/2019,113.67
9/9/2019,113.19
9/10/2019,112.58
9/11/2019,112.6
9/12/2019,112.42
9/13/2019,111.75
9/16/2019,112.05
9/17/2019,112.22
9/18/2019,112.35
9/19/2019,112.51
9/20/2019,112.92
9/23/2019,112.97
9/24/2019,113.28
9/25/2019,112.81
9/26/2019,113
9/27/2019,113.14
9/30/2019,113.17
10/1/2019,113.12
10/2/2019,113.2
10/3/2019,113.64
10/4/2019,113.82
10/7/2019,113.51
10/8/2019,113.55
10/9/2019,113.49
10/10/2019,113.1
10/11/2019,112.73
10/14/2019,112.92
10/15/2019,112.55
10/16/2019,112.75
10/17/2019,112.72
10/18/2019,112.8
10/21/2019,112.49
10/22/2019,112.66
10/23/2019,112.75
10/24/2019,112.78
10/25/2019,112.62
10/28/2019,112.38
10/29/2019,112.39
10/30/2019,112.71
10/31/2019,113.15
11/1/2019,112.93
11/4/2019,112.65
11/5/2019,112.23
11/6/2019,112.4
11/7/2019,111.87
11/8/2019,111.81
11/11/2019,111.83
11/12/2019,111.95
11/13/2019,112.15
11/14/2019,112.47
11/15/2019,112.41
11/18/2019,112.62
11/19/2019,112.7
11/20/2019,112.97
11/21/2019,112.81
11/22/2019,112.87
11/25/2019,112.98
11/26/2019,113.14
11/27/2019,113
11/29/2019,112.86
12/2/2019,112.49
12/3/2019,113
12/4/2019,112.81
12/5/2019,112.68
12/6/2019,112.52
12/9/2019,112.58
12/10/2019,112.54
12/11/2019,112.84
12/12/2019,112.36
12/13/2019,112.81
12/16/2019,112.58
12/17/2019,112.59
12/18/2019,112.37
12/19/2019,112.3
12/20/2019,112.32
12/23/2019,112.24
12/24/2019,112.38
12/26/2019,112.48
12/27/2019,112.63
12/30/2019,112.63
12/31/2019,112.37
1/2/2020,112.68
1/3/2020,113.01
1/6/2020,112.92
1/7/2020,112.8
1/8/2020,112.67
1/9/2020,112.79
1/10/2020,112.98
1/13/2020,112.91
1/14/2020,113.01
1/15/2020,113.18
1/16/2020,113.18
1/17/2020,113.05
1/21/2020,113.37
1/22/2020,113.43
1/23/2020,113.58
1/24/2020,113.79
1/27/2020,114.14
1/28/2020,114.04
1/29/2020,114.3
1/30/2020,114.31
1/31/2020,114.65
2/3/2020,114.37
2/4/2020,113.99
2/5/2020,113.82
2/6/2020,113.89
2/7/2020,114.22
2/10/2020,114.35
2/11/2020,114.21
2/12/2020,114.09
2/13/2020,114.17
2/14/2020,114.29
2/18/2020,114.44
2/19/2020,114.41
2/20/2020,114.67
2/21/2020,114.9
2/24/2020,115.27
2/25/2020,115.47
2/26/2020,115.35
2/27/2020,115.37
2/28/2020,116.22
3/2/2020,115.94
3/3/2020,116.73
3/4/2020,116.64
3/5/2020,117
3/6/2020,117.86
3/9/2020,117.71
3/10/2020,116.38
3/11/2020,114.72
3/12/2020,110.13
3/13/2020,111.86
3/16/2020,113.73
3/17/2020,110.79
3/18/2020,106.57
3/19/2020,108.95
3/20/2020,110.03
3/23/2020,112.64
3/24/2020,113.57
3/25/2020,114.73
3/26/2020,115.08
3/27/2020,115.57
3/30/2020,115.68
3/31/2020,115.37
4/1/2020,114.73
4/2/2020,114.9
4/3/2020,114.98
4/6/2020,115.54
4/7/2020,115.7
4/8/2020,115.81
4/9/2020,117.25
4/13/2020,116.7
4/14/2020,116.76
4/15/2020,117.24
4/16/2020,117.39
4/17/2020,117.25
4/20/2020,117.08
4/21/2020,117.14
4/22/2020,117.14
4/23/2020,117.42
4/24/2020,117.36
4/27/2020,116.82
4/28/2020,117.28
4/29/2020,117.36
4/30/2020,117.1
5/1/2020,116.87
5/4/2020,116.97
5/5/2020,116.88
5/6/2020,116.41
5/7/2020,116.77
5/8/2020,116.46
5/11/2020,116.11
5/12/2020,116.41
5/13/2020,116.6
5/14/2020,116.96
5/15/2020,117.03
5/18/2020,116.86
5/19/2020,116.99
5/20/2020,117.29
5/21/2020,117.38
5/22/2020,117.44
5/26/2020,117.25
5/27/2020,117.42
5/28/2020,117.34
5/29/2020,117.65
6/1/2020,117.37
6/2/2020,117.47
6/3/2020,117.18
6/4/2020,116.83
6/5/2020,116.9
6/8/2020,117.03
6/9/2020,117.18
6/10/2020,117.66
6/11/2020,117.46
6/12/2020,117.58
6/15/2020,117.97
6/16/2020,117.74
6/17/2020,117.64
6/18/2020,117.76
6/19/2020,117.8
6/22/2020,117.77
6/23/2020,117.75
6/24/2020,117.73
6/25/2020,117.87
6/26/2020,118.01
6/29/2020,118.11
6/30/2020,118.21
7/1/2020,118.05
7/2/2020,118.19
7/6/2020,118.18
7/7/2020,118.36
7/8/2020,118.32
7/9/2020,118.63
7/10/2020,118.49
7/13/2020,118.48
7/14/2020,118.67
7/15/2020,118.68
7/16/2020,118.76
7/17/2020,118.88
7/20/2020,119.01
7/21/2020,119.08
7/22/2020,119.18
7/23/2020,119.32
7/24/2020,119.28
7/27/2020,119.2
7/28/2020,119.28
7/29/2020,119.42
7/30/2020,119.51
7/31/2020,119.56
8/3/2020,119.4
8/4/2020,119.63
8/5/2020,119.4
8/6/2020,119.57
8/7/2020,119.43
8/10/2020,119.32
8/11/2020,118.99
8/12/2020,118.75
8/13/2020,118.31
8/14/2020,118.2
8/17/2020,118.36
8/18/2020,118.53
8/19/2020,118.35
8/20/2020,118.56
8/21/2020,118.68
8/24/2020,118.63
8/25/2020,118.38
8/26/2020,118.36
8/27/2020,117.95
8/28/2020,118.11
8/31/2020,118.37
9/1/2020,118.42
9/2/2020,118.66
9/3/2020,118.69
9/4/2020,118.1
9/8/2020,118.23
9/9/2020,118.22
9/10/2020,118.23
9/11/2020,118.37
9/14/2020,118.38
9/15/2020,118.39
9/16/2020,118.33
9/17/2020,118.36
9/18/2020,118.22
9/21/2020,118.24
9/22/2020,118.33
9/23/2020,118.08
9/24/2020,118.09
9/25/2020,118.13
9/28/2020,118.23
9/29/2020,118.25
9/30/2020,118.06
10/1/2020,118.02
10/2/2020,117.9
10/5/2020,117.52
10/6/2020,117.62
10/7/2020,117.54
10/8/2020,117.69
10/9/2020,117.72
10/12/2020,117.95
10/13/2020,117.98
10/14/2020,118.05
10/15/2020,117.95
10/16/2020,117.89
10/19/2020,117.75
10/20/2020,117.65
10/21/2020,117.51
10/22/2020,117.3
10/23/2020,117.47
10/26/2020,117.63
10/27/2020,117.9
10/28/2020,117.73
10/29/2020,117.52
10/30/2020,117.2
11/2/2020,117.22
11/3/2020,117.17
11/4/2020,117.95
11/5/2020,118.06
11/6/2020,117.8
11/9/2020,117.25
11/10/2020,117.06
11/11/2020,117.13
11/12/2020,117.62
11/13/2020,117.64
11/16/2020,117.63
11/17/2020,117.87
11/18/2020,117.95
11/19/2020,118.17
11/20/2020,118.29
11/23/2020,118.26
11/24/2020,118.1
11/25/2020,118.06
11/27/2020,118.26
11/30/2020,118.42
12/1/2020,117.84
12/2/2020,117.71
12/3/2020,117.91
12/4/2020,117.59
12/7/2020,117.77
12/8/2020,117.78
12/9/2020,117.61
12/10/2020,117.9
12/11/2020,118.03
12/14/2020,117.96
12/15/2020,118.03
12/16/2020,117.98
12/17/2020,117.85
12/18/2020,117.79
12/21/2020,117.79
12/22/2020,117.96
12/23/2020,117.88
12/24/2020,117.99
12/28/2020,118.01
12/29/2020,118.03
12/30/2020,118.1